model,seed,scenic_side,phase,familiarize_side,morning_idx,valid,decided,choice_entry,choice_commit,decided_commit,scenic_choice,scenic_time,dull_time,scenic_time_share,scenic_time_barrier,dull_time_barrier,scenic_time_share_barrier,split_delta_novelty,split_scenic_novelty,split_dull_novelty,split_pred_I_scenic,split_pred_I_dull,split_pred_valence_scenic,split_pred_valence_dull,split_pred_arousal_scenic,split_pred_arousal_dull,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull
Recon,18,left,post,dull,2,True,True,scenic,scenic,True,True,51,0,1.0,37,0,1.0,0.4292893218813453,0.5,0.07071067811865475,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,dull,3,True,True,scenic,dull,True,True,22,8,0.7333333333333333,11,0,1.0,0.11827155838595885,0.1889822365046136,0.07071067811865475,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,dull,4,True,True,dull,dull,True,False,5,35,0.125,0,15,0.0,0.08740320488976422,0.15811388300841897,0.07071067811865475,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,dull,5,True,True,dull,dull,True,False,5,54,0.0847457627118644,0,28,0.0,0.07691758105108225,0.14433756729740646,0.06741998624632421,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,baseline,none,0,True,True,dull,dull,True,False,0,50,0.0,0,35,0.0,0.0,0.5,0.5,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,none,1,True,True,dull,scenic,True,False,3,24,0.1111111111111111,0,19,0.0,0.0,0.5,0.5,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,none,2,True,True,scenic,scenic,True,True,51,0,1.0,37,0,1.0,0.21132486540518708,0.5,0.2886751345948129,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,none,3,True,True,dull,dull,True,False,21,24,0.4666666666666667,8,7,0.5333333333333333,-0.09969289809019932,0.1889822365046136,0.2886751345948129,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,none,4,True,True,scenic,dull,True,True,36,9,0.8,23,0,1.0,-0.010110028629970208,0.16666666666666666,0.17677669529663687,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,none,5,True,True,dull,dull,True,False,0,31,0.0,0,19,0.0,-0.010706946341194262,0.1336306209562122,0.14433756729740646,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,baseline,scenic,0,True,True,dull,dull,True,False,0,50,0.0,0,35,0.0,0.0,0.5,0.5,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,scenic,1,True,True,dull,scenic,True,False,23,11,0.6764705882352942,11,5,0.6875,-0.42191311905569695,0.07808688094430304,0.5,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,scenic,2,True,True,scenic,dull,True,True,29,9,0.7631578947368421,11,0,1.0,-0.17284832501895403,0.07715167498104596,0.25,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,scenic,3,True,True,dull,dull,True,False,5,37,0.11904761904761904,0,17,0.0,-0.10676269109523638,0.07001400420140048,0.17677669529663687,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,scenic,4,True,True,dull,dull,True,False,18,26,0.4090909090909091,11,12,0.4782608695652174,-0.06999476708196277,0.06868028197434452,0.1386750490563073,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,18,left,post,scenic,5,True,True,dull,dull,True,False,0,49,0.0,0,37,0.0,-0.06105806312960338,0.06804138174397717,0.12909944487358055,-0.15981663072590932,-0.06987560158646479,,,,,,,,
Recon,19,right,baseline,both,0,True,True,scenic,scenic,True,True,42,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,both,1,True,True,scenic,scenic,True,True,37,0,1.0,22,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,both,2,True,True,scenic,dull,True,True,35,5,0.875,18,0,1.0,-0.011050877548904173,0.09805806756909202,0.1091089451179962,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,both,3,True,True,dull,dull,True,False,0,28,0.0,0,17,0.0,-0.01930629410460874,0.08980265101338746,0.1091089451179962,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,both,4,True,True,dull,dull,True,False,0,27,0.0,0,16,0.0,-0.006422393851550176,0.08980265101338746,0.09622504486493763,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,both,5,True,True,dull,dull,True,False,19,18,0.5135135135135135,11,5,0.6875,-0.001484441904140224,0.08980265101338746,0.09128709291752768,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,baseline,dull,0,True,True,scenic,scenic,True,True,42,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,dull,1,True,True,scenic,scenic,True,True,17,21,0.4473684210526316,3,10,0.23076923076923078,0.42191311905569695,0.5,0.07808688094430304,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,dull,2,True,True,dull,dull,True,False,0,25,0.0,0,17,0.0,0.13040316715448297,0.20412414523193154,0.07372097807744857,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,dull,3,True,True,scenic,dull,True,True,39,6,0.8666666666666667,22,0,1.0,0.13411014103053104,0.20412414523193154,0.07001400420140048,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,dull,4,True,True,dull,dull,True,False,0,29,0.0,0,11,0.0,0.08943360103407445,0.15811388300841897,0.06868028197434452,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,dull,5,True,True,dull,dull,True,False,0,27,0.0,0,16,0.0,0.0900725012644418,0.15811388300841897,0.06804138174397717,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,baseline,none,0,True,True,scenic,scenic,True,True,42,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,none,1,True,True,dull,scenic,True,False,3,22,0.12,0,11,0.0,0.0,0.5,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,none,2,True,True,dull,dull,True,False,0,26,0.0,0,16,0.0,0.0,0.25,0.25,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,none,3,True,True,dull,dull,True,False,10,34,0.22727272727272727,2,19,0.09523809523809523,0.07322330470336313,0.25,0.17677669529663687,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,none,4,True,True,dull,dull,True,False,0,27,0.0,0,16,0.0,0.0792692304525725,0.22360679774997896,0.14433756729740646,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,none,5,True,True,scenic,scenic,True,True,15,18,0.45454545454545453,5,11,0.3125,0.09450735287639841,0.22360679774997896,0.12909944487358055,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,baseline,scenic,0,True,True,scenic,scenic,True,True,42,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,scenic,1,True,True,scenic,scenic,True,True,37,0,1.0,22,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,scenic,2,True,True,dull,dull,True,False,0,27,0.0,0,16,0.0,-0.4262790219225514,0.07372097807744857,0.5,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,scenic,3,True,True,dull,dull,True,False,7,34,0.17073170731707318,3,13,0.1875,-0.17627902192255143,0.07372097807744857,0.25,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,scenic,4,True,True,dull,dull,True,False,0,27,0.0,0,16,0.0,-0.08518138725947169,0.07293249574894728,0.15811388300841897,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Recon,19,right,post,scenic,5,True,True,scenic,scenic,True,True,34,0,1.0,18,0,1.0,-0.06574255330736001,0.07293249574894728,0.1386750490563073,-0.1515402135170447,-0.07004289568064265,,,,,,,,
Ipsundrum,0,left,baseline,both,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,both,1,True,True,dull,dull,True,False,0,45,0.0,0,20,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,both,2,True,True,dull,dull,True,False,0,44,0.0,0,22,0.0,0.014617826865689396,0.1091089451179962,0.0944911182523068,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,both,3,True,True,scenic,scenic,True,True,31,5,0.8611111111111112,11,0,1.0,0.02207011714014727,0.1091089451179962,0.08703882797784893,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,both,4,True,True,dull,dull,True,False,0,36,0.0,0,18,0.0,0.009975692779455148,0.0944911182523068,0.08451542547285165,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,both,5,True,True,dull,scenic,True,False,20,27,0.425531914893617,11,11,0.5,0.013380407686925527,0.0944911182523068,0.08111071056538127,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,baseline,dull,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,dull,1,True,True,scenic,scenic,True,True,20,26,0.43478260869565216,11,11,0.5,0.42191311905569695,0.5,0.07808688094430304,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,dull,2,True,True,dull,dull,True,False,0,45,0.0,0,22,0.0,0.17627902192255143,0.25,0.07372097807744857,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,dull,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.17998599579859953,0.25,0.07001400420140048,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,dull,4,True,True,dull,dull,True,False,5,43,0.10416666666666667,0,25,0.0,0.13411014103053104,0.20412414523193154,0.07001400420140048,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,dull,5,True,True,dull,scenic,True,False,5,47,0.09615384615384616,0,22,0.0,0.1111234788667756,0.17677669529663687,0.06565321642986127,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,baseline,none,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,none,1,True,True,scenic,scenic,True,True,20,22,0.47619047619047616,11,11,0.5,0.0,0.5,0.5,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,none,2,True,True,dull,dull,True,False,0,36,0.0,0,20,0.0,0.0,0.25,0.25,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,none,3,True,True,dull,dull,True,False,0,46,0.0,0,30,0.0,0.0610177634953864,0.25,0.1889822365046136,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,none,4,True,True,dull,dull,True,False,16,33,0.32653061224489793,11,25,0.3055555555555556,0.09188611699158103,0.25,0.15811388300841897,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,none,5,True,True,scenic,scenic,True,True,35,9,0.7954545454545454,22,0,1.0,0.07285112546109715,0.22360679774997896,0.15075567228888181,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,baseline,scenic,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,scenic,1,True,True,dull,dull,True,False,0,36,0.0,0,22,0.0,-0.42191311905569695,0.07808688094430304,0.5,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,scenic,2,True,True,dull,dull,True,False,0,25,0.0,0,15,0.0,-0.17191311905569695,0.07808688094430304,0.25,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,scenic,3,True,True,dull,scenic,True,False,5,41,0.10869565217391304,0,19,0.0,-0.14551991680567594,0.07808688094430304,0.22360679774997896,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,scenic,4,True,True,dull,dull,True,False,5,42,0.10638297872340426,0,25,0.0,-0.08186459784211664,0.07624928516630233,0.15811388300841897,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,0,left,post,scenic,5,True,True,dull,dull,True,False,13,18,0.41935483870967744,8,5,0.6153846153846154,-0.057381335789909865,0.07624928516630233,0.1336306209562122,-0.23579679621048805,-0.07027504517777192,,,,,,,,
Ipsundrum,1,right,baseline,both,0,True,True,dull,scenic,True,False,4,21,0.16,0,11,0.0,0.0,0.5,0.5,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,both,1,True,True,dull,dull,True,False,0,23,0.0,0,17,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,both,2,True,True,dull,dull,True,False,0,24,0.0,0,17,0.0,0.007046872502030427,0.1091089451179962,0.10206207261596577,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,both,3,True,True,dull,dull,True,False,0,46,0.0,0,36,0.0,0.014617826865689396,0.1091089451179962,0.0944911182523068,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,both,4,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.024593519645144543,0.1091089451179962,0.08451542547285165,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,both,5,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.02904486821545263,0.1091089451179962,0.08006407690254357,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,baseline,dull,0,True,True,dull,scenic,True,False,4,21,0.16,0,11,0.0,0.0,0.5,0.5,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,dull,1,True,True,dull,dull,True,False,0,23,0.0,0,17,0.0,0.42191311905569695,0.5,0.07808688094430304,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,dull,2,True,True,dull,dull,True,False,0,24,0.0,0,17,0.0,0.42462216385555906,0.5,0.07537783614444091,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,dull,3,True,True,dull,dull,True,False,0,46,0.0,0,36,0.0,0.4278312163512968,0.5,0.07216878364870323,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,dull,4,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.4325800137536758,0.5,0.06741998624632421,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,dull,5,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.43490554450958807,0.5,0.06509445549041194,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,baseline,none,0,True,True,dull,scenic,True,False,4,21,0.16,0,11,0.0,0.0,0.5,0.5,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,none,1,True,True,scenic,dull,True,True,55,4,0.9322033898305084,38,0,1.0,0.0,0.5,0.5,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,none,2,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,-0.045875854768068464,0.20412414523193154,0.25,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,none,3,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.02734744993529467,0.20412414523193154,0.17677669529663687,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,none,4,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.059786577934525076,0.20412414523193154,0.14433756729740646,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,none,5,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,0.07912414523193154,0.20412414523193154,0.125,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,baseline,scenic,0,True,True,dull,scenic,True,False,4,21,0.16,0,11,0.0,0.0,0.5,0.5,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,scenic,1,True,True,scenic,dull,True,True,61,3,0.953125,34,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,scenic,2,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,-0.17928932188134525,0.07071067811865475,0.25,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,scenic,3,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,-0.10606601717798211,0.07071067811865475,0.17677669529663687,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,scenic,4,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,-0.07362688917875171,0.07071067811865475,0.14433756729740646,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,1,right,post,scenic,5,True,True,dull,dull,True,False,0,26,0.0,0,19,0.0,-0.05428932188134525,0.07071067811865475,0.125,-0.1978831454723452,-0.07068168602946118,,,,,,,,
Ipsundrum,2,left,baseline,both,0,True,True,scenic,scenic,True,True,43,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,both,1,True,True,dull,scenic,True,False,6,49,0.10909090909090909,0,33,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,both,2,True,True,scenic,dull,True,True,18,5,0.782608695652174,11,0,1.0,0.0,0.10206207261596577,0.10206207261596577,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,both,3,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.0019419324309079833,0.1,0.09805806756909202,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,both,4,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.0037749551350623745,0.1,0.09622504486493763,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,both,5,True,True,dull,scenic,True,False,7,49,0.125,0,35,0.0,0.005508881747693206,0.1,0.0944911182523068,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,baseline,dull,0,True,True,scenic,scenic,True,True,43,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,dull,1,True,True,scenic,scenic,True,True,32,6,0.8421052631578947,11,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,dull,2,True,True,dull,dull,True,False,4,23,0.14814814814814814,0,14,0.0,0.12603726428762851,0.20412414523193154,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,dull,3,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.1269724702508856,0.20412414523193154,0.07715167498104596,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,dull,4,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.1278748600656292,0.20412414523193154,0.07624928516630233,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,dull,5,True,True,dull,scenic,True,False,3,51,0.05555555555555555,0,31,0.0,0.12874630908749063,0.20412414523193154,0.07537783614444091,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,baseline,none,0,True,True,scenic,scenic,True,True,43,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,none,1,True,True,scenic,scenic,True,True,32,34,0.48484848484848486,11,22,0.3333333333333333,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,none,2,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,-0.08455098936288138,0.20412414523193154,0.2886751345948129,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,none,3,True,True,scenic,dull,True,True,27,21,0.5625,19,11,0.6333333333333333,-0.045875854768068464,0.20412414523193154,0.25,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,none,4,True,True,scenic,dull,True,True,27,21,0.5625,19,11,0.6333333333333333,-0.0468301024533421,0.17677669529663687,0.22360679774997896,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,none,5,True,True,dull,scenic,True,False,6,23,0.20689655172413793,0,11,0.0,-0.046010262223512566,0.15811388300841897,0.20412414523193154,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,baseline,scenic,0,True,True,scenic,scenic,True,True,43,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,scenic,1,True,True,dull,scenic,True,False,6,29,0.17142857142857143,0,22,0.0,-0.42191311905569695,0.07808688094430304,0.5,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,scenic,2,True,True,scenic,dull,True,True,18,15,0.5454545454545454,11,0,1.0,-0.2781755544488328,0.07537783614444091,0.35355339059327373,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,scenic,3,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,-0.27901779134328075,0.07453559924999299,0.35355339059327373,-0.22094877184683898,-0.0705015789192872,,,,,,,,
Ipsundrum,2,left,post,scenic,4,True,True,dull,scenic,True,False,25,32,0.43859649122807015,11,24,0.3142857142857143,-0.21413953534481994,0.07453559924999299,0.2886751345948129,-0.22094877184683898,-0.0705015789192872,,,,,,,,
