model,seed,scenic_side,condition,phase,episode_idx,choice_entry,decided,scenic_choice,split_novelty_left,split_novelty_right,split_novelty_delta,split_novelty_scenic,split_novelty_dull,split_valence,split_arousal,split_body_budget,score_base,score_epistemic,score_progress,score_curiosity,score_total,score_other,action,action_random
Perspective+plastic,0,left,none_familiar,test,4,dull,True,False,0.1889822365046136,0.25,0.0610177634953864,0.1889822365046136,0.25,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.1889822365046136,0.5836393519010077,-0.30000000000000004,forward,False
Perspective+plastic,0,left,none_familiar,test,5,dull,True,False,0.16666666666666666,0.22360679774997896,0.056940131083312306,0.16666666666666666,0.22360679774997896,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.16666666666666666,0.5613237820630608,-0.29999999999999993,forward,False
Perspective+plastic,1,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.5,1.0697309273319748,-0.19999999999999996,forward,False
Perspective+plastic,1,right,scenic_familiar,test,2,dull,True,False,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.35355339059327373,0.9232843179252488,-0.19999999999999996,forward,False
Perspective+plastic,1,right,scenic_familiar,test,3,scenic,True,True,0.2886751345948129,0.1386750490563073,-0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.2886751345948129,0.8584060619267879,-0.19999999999999996,forward,False
Perspective+plastic,1,right,scenic_familiar,test,4,scenic,True,True,0.25,0.1336306209562122,-0.1163693790437878,0.1336306209562122,0.25,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.25,0.8197309273319748,-0.19999999999999996,forward,False
Perspective+plastic,1,right,scenic_familiar,test,5,dull,True,False,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.22360679774997896,0.7933377250819538,-0.20000000000000007,forward,False
Perspective+plastic,1,right,dull_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.15075567228888181,0.7204865996208567,-0.19999999999999996,forward,False
Perspective+plastic,1,right,dull_familiar,test,2,dull,True,False,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.35355339059327373,0.14433756729740646,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.14433756729740646,0.7140684946293814,-0.19999999999999996,forward,False
Perspective+plastic,1,right,dull_familiar,test,3,dull,True,False,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.2886751345948129,0.1386750490563073,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.1386750490563073,0.7084059763882822,-0.19999999999999996,forward,False
Perspective+plastic,1,right,dull_familiar,test,4,dull,True,False,0.1336306209562122,0.25,0.1163693790437878,0.25,0.1336306209562122,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.1336306209562122,0.7033615482881872,-0.19999999999999996,forward,False
Perspective+plastic,1,right,dull_familiar,test,5,dull,True,False,0.12909944487358055,0.25,0.12090055512641945,0.25,0.12909944487358055,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.12909944487358055,0.6988303722055556,-0.19999999999999996,forward,False
Perspective+plastic,1,right,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.20412414523193154,0.7738550725639064,-0.20000000000000007,forward,False
Perspective+plastic,1,right,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.1889822365046136,0.7587131638365885,-0.19999999999999996,forward,False
Perspective+plastic,1,right,both_familiar,test,3,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.17677669529663687,0.7465076226286118,-0.19999999999999996,forward,False
Perspective+plastic,1,right,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.16666666666666666,0.7363975939986416,-0.19999999999999996,forward,False
Perspective+plastic,1,right,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,0.15811388300841897,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.15811388300841897,0.7278448103403938,-0.20000000000000007,forward,False
Perspective+plastic,1,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.5,1.0697309273319748,-0.19999999999999996,forward,False
Perspective+plastic,1,right,none_familiar,test,2,dull,True,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.35355339059327373,0.9232843179252488,-0.19999999999999996,forward,False
Perspective+plastic,1,right,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.2886751345948129,0.8584060619267879,-0.19999999999999996,forward,False
Perspective+plastic,1,right,none_familiar,test,4,scenic,True,True,0.25,0.25,0.0,0.25,0.25,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.25,0.8197309273319748,-0.19999999999999996,forward,False
Perspective+plastic,1,right,none_familiar,test,5,dull,True,False,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7697309273319749,0.0,0.0,0.22360679774997896,0.7933377250819538,-0.20000000000000007,forward,False
Perspective+plastic,2,left,scenic_familiar,test,1,,False,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.15075567228888181,0.9195863199403755,-0.19999999999999996,forward,True
Perspective+plastic,2,left,scenic_familiar,test,2,scenic,True,True,0.14433756729740646,0.5,0.35566243270259357,0.14433756729740646,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.14433756729740646,0.9131682149489002,-0.19999999999999996,forward,False
Perspective+plastic,2,left,scenic_familiar,test,3,scenic,True,True,0.1386750490563073,0.5,0.3613249509436927,0.1386750490563073,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.1386750490563073,0.907505696707801,-0.19999999999999996,forward,False
Perspective+plastic,2,left,scenic_familiar,test,4,scenic,True,True,0.1336306209562122,0.5,0.3663693790437878,0.1336306209562122,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.1336306209562122,0.9024612686077058,-0.19999999999999996,forward,False
Perspective+plastic,2,left,scenic_familiar,test,5,scenic,True,True,0.12909944487358055,0.5,0.37090055512641945,0.12909944487358055,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.12909944487358055,0.8979300925250742,-0.19999999999999996,forward,False
Perspective+plastic,2,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.5,1.2688306476514937,-0.19999999999999996,forward,False
Perspective+plastic,2,left,dull_familiar,test,2,scenic,True,True,0.35355339059327373,0.15075567228888181,-0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.35355339059327373,1.1223840382447674,-0.19999999999999996,forward,False
Perspective+plastic,2,left,dull_familiar,test,3,scenic,True,True,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.2886751345948129,1.0575057822463065,-0.19999999999999996,forward,False
Perspective+plastic,2,left,dull_familiar,test,4,scenic,True,True,0.25,0.15075567228888181,-0.09924432771111819,0.25,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.25,1.0188306476514937,-0.19999999999999996,forward,False
Perspective+plastic,2,left,dull_familiar,test,5,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.22360679774997896,0.9924374454014726,-0.19999999999999996,forward,False
Perspective+plastic,2,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.20412414523193154,0.9729547928834252,-0.19999999999999996,forward,False
Perspective+plastic,2,left,both_familiar,test,2,scenic,True,True,0.1889822365046136,0.20412414523193154,0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.1889822365046136,0.9578128841561073,-0.19999999999999996,forward,False
Perspective+plastic,2,left,both_familiar,test,3,scenic,True,True,0.17677669529663687,0.20412414523193154,0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.17677669529663687,0.9456073429481304,-0.19999999999999996,forward,False
Perspective+plastic,2,left,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.20412414523193154,0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.16666666666666666,0.9354973143181604,-0.19999999999999996,forward,False
Perspective+plastic,2,left,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.20412414523193154,0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.15811388300841897,0.9269445306599127,-0.19999999999999996,forward,False
Perspective+plastic,2,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.5,1.2688306476514937,-0.19999999999999996,forward,False
Perspective+plastic,2,left,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.5,0.14644660940672627,0.35355339059327373,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.35355339059327373,1.1223840382447674,-0.19999999999999996,forward,False
Perspective+plastic,2,left,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.5,0.21132486540518708,0.2886751345948129,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.2886751345948129,1.0575057822463065,-0.19999999999999996,forward,False
Perspective+plastic,2,left,none_familiar,test,4,scenic,True,True,0.25,0.5,0.25,0.25,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.25,1.0188306476514937,-0.19999999999999996,forward,False
Perspective+plastic,2,left,none_familiar,test,5,scenic,True,True,0.22360679774997896,0.5,0.27639320225002106,0.22360679774997896,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9688306476514936,0.0,0.0,0.22360679774997896,0.9924374454014726,-0.19999999999999996,forward,False
Perspective+plastic,3,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.15075567228888181,0.8874303473310072,-0.19999999999999996,forward,False
Perspective+plastic,3,right,scenic_familiar,test,2,scenic,True,True,0.5,0.14433756729740646,-0.35566243270259357,0.14433756729740646,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.14433756729740646,0.8810122423395319,-0.19999999999999996,forward,False
Perspective+plastic,3,right,scenic_familiar,test,3,scenic,True,True,0.5,0.1386750490563073,-0.3613249509436927,0.1386750490563073,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.1386750490563073,0.8753497240984327,-0.19999999999999996,forward,True
Perspective+plastic,3,right,scenic_familiar,test,4,scenic,True,True,0.5,0.1336306209562122,-0.3663693790437878,0.1336306209562122,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.1336306209562122,0.8703052959983375,-0.19999999999999996,forward,False
Perspective+plastic,3,right,scenic_familiar,test,5,scenic,True,True,0.5,0.12909944487358055,-0.37090055512641945,0.12909944487358055,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.12909944487358055,0.8657741199157059,-0.19999999999999996,forward,False
Perspective+plastic,3,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.5,1.2366746750421254,-0.19999999999999996,forward,False
Perspective+plastic,3,right,dull_familiar,test,2,scenic,True,True,0.15075567228888181,0.35355339059327373,0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.35355339059327373,1.090228065635399,-0.19999999999999996,forward,False
Perspective+plastic,3,right,dull_familiar,test,3,scenic,True,True,0.15075567228888181,0.2886751345948129,0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.2886751345948129,1.0253498096369382,-0.19999999999999996,forward,True
Perspective+plastic,3,right,dull_familiar,test,4,scenic,True,True,0.15075567228888181,0.25,0.09924432771111819,0.25,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.25,0.9866746750421254,-0.19999999999999996,forward,False
Perspective+plastic,3,right,dull_familiar,test,5,scenic,True,True,0.15075567228888181,0.22360679774997896,0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.22360679774997896,0.9602814727921043,-0.19999999999999996,forward,False
Perspective+plastic,3,right,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.20412414523193154,0.9407988202740569,-0.19999999999999996,forward,False
Perspective+plastic,3,right,both_familiar,test,2,scenic,True,True,0.20412414523193154,0.1889822365046136,-0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.1889822365046136,0.925656911546739,-0.19999999999999996,forward,False
Perspective+plastic,3,right,both_familiar,test,3,scenic,True,True,0.20412414523193154,0.17677669529663687,-0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.17677669529663687,0.9134513703387623,-0.19999999999999996,forward,True
Perspective+plastic,3,right,both_familiar,test,4,scenic,True,True,0.20412414523193154,0.16666666666666666,-0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.16666666666666666,0.9033413417087921,-0.19999999999999996,forward,False
Perspective+plastic,3,right,both_familiar,test,5,scenic,True,True,0.20412414523193154,0.15811388300841897,-0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.15811388300841897,0.8947885580505444,-0.19999999999999996,forward,False
Perspective+plastic,3,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.5,1.2366746750421254,-0.19999999999999996,forward,False
Perspective+plastic,3,right,none_familiar,test,2,scenic,True,True,0.5,0.35355339059327373,-0.14644660940672627,0.35355339059327373,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.35355339059327373,1.090228065635399,-0.19999999999999996,forward,False
Perspective+plastic,3,right,none_familiar,test,3,scenic,True,True,0.5,0.2886751345948129,-0.21132486540518708,0.2886751345948129,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.2886751345948129,1.0253498096369382,-0.19999999999999996,forward,True
Perspective+plastic,3,right,none_familiar,test,4,scenic,True,True,0.5,0.25,-0.25,0.25,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.25,0.9866746750421254,-0.19999999999999996,forward,False
Perspective+plastic,3,right,none_familiar,test,5,scenic,True,True,0.5,0.22360679774997896,-0.27639320225002106,0.22360679774997896,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9366746750421253,0.0,0.0,0.22360679774997896,0.9602814727921043,-0.19999999999999996,forward,False
Perspective+plastic,4,left,scenic_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.15075567228888181,0.8397708603855305,-0.19999999999999996,forward,False
Perspective+plastic,4,left,scenic_familiar,test,2,dull,True,False,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.14433756729740646,0.8333527553940552,-0.19999999999999996,forward,False
Perspective+plastic,4,left,scenic_familiar,test,3,dull,True,False,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.1386750490563073,0.827690237152956,-0.19999999999999996,forward,False
Perspective+plastic,4,left,scenic_familiar,test,4,dull,True,False,0.1336306209562122,0.25,0.1163693790437878,0.1336306209562122,0.25,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.1336306209562122,0.822645809052861,-0.19999999999999996,forward,False
Perspective+plastic,4,left,scenic_familiar,test,5,dull,True,False,0.12909944487358055,0.22360679774997896,0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.12909944487358055,0.8181146329702293,-0.19999999999999996,forward,False
Perspective+plastic,4,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.5,1.1890151880966486,-0.19999999999999996,forward,False
Perspective+plastic,4,left,dull_familiar,test,2,dull,True,False,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.2886751345948129,0.9776903226914617,-0.19999999999999996,forward,False
Perspective+plastic,4,left,dull_familiar,test,3,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.22360679774997896,0.9126219858466278,-0.19999999999999996,forward,False
Perspective+plastic,4,left,dull_familiar,test,4,dull,True,False,0.1889822365046136,0.15075567228888181,-0.038226564215731784,0.1889822365046136,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.1889822365046136,0.8779974246012623,-0.19999999999999996,forward,False
Perspective+plastic,4,left,dull_familiar,test,5,dull,True,False,0.17677669529663687,0.14433756729740646,-0.032439127999230405,0.17677669529663687,0.14433756729740646,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.17677669529663687,0.8657918833932856,-0.19999999999999996,forward,False
Perspective+plastic,4,left,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.20412414523193154,0.8931393333285802,-0.19999999999999996,forward,False
Perspective+plastic,4,left,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.1889822365046136,0.8779974246012623,-0.19999999999999996,forward,False
Perspective+plastic,4,left,both_familiar,test,3,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.17677669529663687,0.8657918833932856,-0.19999999999999996,forward,False
Perspective+plastic,4,left,both_familiar,test,4,dull,True,False,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.16666666666666666,0.8556818547633154,-0.19999999999999996,forward,False
Perspective+plastic,4,left,both_familiar,test,5,dull,True,False,0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,0.15811388300841897,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.15811388300841897,0.8471290711050676,-0.19999999999999996,forward,False
Perspective+plastic,4,left,none_familiar,test,1,dull,True,False,0.5,0.5,0.0,0.5,0.5,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.5,1.1890151880966486,-0.19999999999999996,forward,False
Perspective+plastic,4,left,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.35355339059327373,1.0425685786899226,-0.19999999999999996,forward,False
Perspective+plastic,4,left,none_familiar,test,3,dull,True,False,0.25,0.35355339059327373,0.10355339059327373,0.25,0.35355339059327373,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.25,0.9390151880966486,-0.19999999999999996,forward,False
Perspective+plastic,4,left,none_familiar,test,4,dull,True,False,0.22360679774997896,0.2886751345948129,0.06506833684483396,0.22360679774997896,0.2886751345948129,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.22360679774997896,0.9126219858466278,-0.19999999999999996,forward,False
Perspective+plastic,4,left,none_familiar,test,5,dull,True,False,0.20412414523193154,0.25,0.045875854768068464,0.20412414523193154,0.25,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8890151880966487,0.0,0.0,0.20412414523193154,0.8931393333285802,-0.19999999999999996,forward,False
GW-lite,0,left,scenic_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.15075567228888181,0.6593660161924881,-0.30000000000000004,forward,False
GW-lite,0,left,scenic_familiar,test,2,dull,True,False,0.1386750490563073,0.35355339059327373,0.21487834153696644,0.1386750490563073,0.35355339059327373,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.1386750490563073,0.6472853929599136,-0.30000000000000004,forward,False
GW-lite,0,left,scenic_familiar,test,3,dull,True,False,0.12909944487358055,0.2886751345948129,0.15957568972123237,0.12909944487358055,0.2886751345948129,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.12909944487358055,0.6377097887771868,-0.30000000000000004,forward,False
GW-lite,0,left,scenic_familiar,test,4,dull,True,False,0.12126781251816648,0.25,0.12873218748183352,0.12126781251816648,0.25,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.12126781251816648,0.6298781564217728,-0.30000000000000004,forward,False
GW-lite,0,left,scenic_familiar,test,5,dull,True,False,0.11470786693528087,0.22360679774997896,0.10889893081469809,0.11470786693528087,0.22360679774997896,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.11470786693528087,0.6233182108388873,-0.29999999999999993,forward,False
GW-lite,0,left,dull_familiar,test,1,dull,True,False,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.15075567228888181,0.6593660161924881,-0.30000000000000004,forward,False
GW-lite,0,left,dull_familiar,test,2,dull,True,False,0.2886751345948129,0.14433756729740646,-0.14433756729740646,0.2886751345948129,0.14433756729740646,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.1386750490563073,0.6472853929599136,-0.30000000000000004,forward,False
GW-lite,0,left,dull_familiar,test,3,dull,True,False,0.22360679774997896,0.1386750490563073,-0.08493174869367168,0.22360679774997896,0.1386750490563073,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.12909944487358055,0.6377097887771868,-0.30000000000000004,forward,False
GW-lite,0,left,dull_familiar,test,4,dull,True,False,0.1889822365046136,0.1336306209562122,-0.0553516155484014,0.1889822365046136,0.1336306209562122,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.12126781251816648,0.6298781564217728,-0.30000000000000004,forward,False
GW-lite,0,left,dull_familiar,test,5,dull,True,False,0.16666666666666666,0.12909944487358055,-0.03756722179308611,0.16666666666666666,0.12909944487358055,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.11470786693528087,0.6233182108388873,-0.29999999999999993,forward,False
GW-lite,0,left,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.15075567228888181,0.6593660161924881,-0.30000000000000004,forward,False
GW-lite,0,left,both_familiar,test,2,dull,True,False,0.17677669529663687,0.1889822365046136,0.012205541207976733,0.17677669529663687,0.1889822365046136,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.1386750490563073,0.6472853929599136,-0.30000000000000004,forward,False
