model,base_model,seed,step,assay_variant,y,x,heading,action,I_total,touch,smell,smell_h,smell_b,vision,texture_cell,texture_cone,is_boundary,valence,arousal,Ns,internal_actuator_mode,bb_err,precision_eff,alpha_eff
Ipsundrum_curiosity,humphrey,1,149,neutral_texture,17,2,3,forward,0.16332862135122386,0.0,0.23332660193031982,0.23332660193031982,0.0,0.0,0.5272006473755549,0.5408883785701764,True,,,0.7051925418340961,1,,1.0,0.6421761525480408
Ipsundrum_curiosity,humphrey,1,150,neutral_texture,17,1,3,forward,0.05506126911749772,0.0,0.07865895588213961,0.07865895588213961,0.0,0.0,0.6385084824992602,0.23830593879809067,True,,,0.5999619258977504,1,,1.0,0.6414854136733639
Ipsundrum_curiosity,humphrey,1,151,neutral_texture,17,0,3,turn_right,0.00925003328292704,0.0,0.013214333261324344,0.013214333261324344,0.0,0.0,0.2383059387980907,0.0,True,,,0.5516255207902195,1,,1.0,0.6408786405341844
Ipsundrum_curiosity,humphrey,1,152,neutral_texture,17,0,0,forward,0.019510886650621104,0.0,0.013214333261324344,0.013214333261324344,0.0,0.017101422279490106,0.2383059387980907,0.5030129119328429,True,,,0.5568795490942808,1,,1.0,0.6403395039036778
Ipsundrum_curiosity,humphrey,1,153,neutral_texture,16,0,0,forward,0.032487122698367836,0.0,0.009764272231055755,0.009764272231055755,0.0,0.04275355356104801,0.6281431780271564,0.5545577000773108,True,,,0.5665847349251395,1,,1.0,0.6398405742781734
Ipsundrum_curiosity,humphrey,1,154,neutral_texture,15,0,0,forward,0.06155663890418044,0.0,0.014646255580395362,0.014646255580395362,0.0,0.08550709999650614,0.7864852844832143,0.3284607696210773,True,,,0.5928526084761768,1,,1.0,0.6393643345490706
Ipsundrum_curiosity,humphrey,1,155,neutral_texture,14,0,0,forward,0.14240099277655258,0.0,0.05684641411736666,0.05684641411736666,0.0,0.17101417149065987,0.010980851013860038,0.5684730665929747,True,,,0.6696222278029934,1,,1.0,0.6388953084021285
Ipsundrum_curiosity,humphrey,1,156,neutral_texture,13,0,0,forward,0.36660008613298534,0.0,0.15725565308213701,0.15725565308213701,0.0,0.42753521495914915,0.5441064429064965,0.5920896365859853,True,,,0.8843844988103536,1,,1.0,0.6384088844781017
Ipsundrum_curiosity,humphrey,1,157,neutral_texture,12,0,0,forward,1.0,1.0,0.22223381164346517,0.22223381164346517,0.0,0.0,0.47119641642445664,0.6364003054111355,True,,,1.0,1,,1.0,0.6378489342718254
Ipsundrum_curiosity,humphrey,1,158,neutral_texture,11,0,0,forward,0.10992879819572751,0.0,0.15704114027961075,0.15704114027961075,0.0,0.0,0.854679634313597,0.38660630915855493,True,,,0.6480821780972214,1,,1.0,0.637215070669301
Ipsundrum_curiosity,humphrey,1,159,neutral_texture,10,0,0,forward,0.038790144258806954,0.0,0.05541449179829565,0.05541449179829565,0.0,0.0,0.0055257315325957235,0.6302536858239405,True,,,0.5769453620074196,1,,1.0,0.6366481743789433
Ipsundrum_curiosity,humphrey,1,160,neutral_texture,9,0,0,forward,0.006985149523507412,0.0,0.009978785033582018,0.009978785033582018,0.0,0.0,0.8388906791646739,0.5448578611776838,True,,,0.5426435819684617,1,,1.0,0.6361440659615178
Ipsundrum_curiosity,humphrey,1,161,neutral_texture,8,0,0,forward,0.0010023456233497127,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.0,0.770684798983071,0.3354103558016567,True,,,0.5336130875104076,1,,1.0,0.6356888546599361
Ipsundrum_curiosity,humphrey,1,162,neutral_texture,7,0,0,forward,0.013678241712231788,0.0,0.004881983349339608,0.004881983349339608,0.0,0.017101422279490106,0.009711634968144423,0.6694998118830688,True,,,0.5434955040425424,1,,1.0,0.6352668154160116
Ipsundrum_curiosity,humphrey,1,163,neutral_texture,6,0,0,forward,0.03233696373659945,0.0,0.009549759428529491,0.009549759428529491,0.0,0.04275355356104801,0.8208245363224256,0.49847118745403846,True,,,0.5601760436822079,1,,1.0,0.6348632475246584
Ipsundrum_curiosity,humphrey,1,164,neutral_texture,5,0,0,forward,0.06653709718098842,0.0,0.021761195975835344,0.021761195975835344,0.0,0.08550709999650614,0.5434071419217806,0.464787396183018,True,,,0.5925463767250339,1,,1.0,0.6344676412244834
Ipsundrum_curiosity,humphrey,1,165,neutral_texture,4,0,0,forward,0.15072094761704768,0.0,0.0661816607433699,0.0661816607433699,0.0,0.17398964182781457,0.46082134286350085,0.4007587040197163,True,,,0.673662617996333,1,,1.0,0.6340695814925339
Ipsundrum_curiosity,humphrey,1,166,neutral_texture,3,0,0,forward,0.40069399172411624,0.0,0.16537318465921896,0.16537318465921896,0.0,0.47488793743777163,0.3151884677170894,0.4693259515666097,True,,,0.9147634925010293,1,,1.0,0.6336498926918755
Ipsundrum_curiosity,humphrey,1,167,neutral_texture,2,0,0,forward,1.0,1.0,0.22854802284425232,0.22854802284425232,0.0,0.0,0.43069578678627296,0.4810148296834988,True,,,1.0,1,,1.0,0.6331549278461545
Ipsundrum_curiosity,humphrey,1,168,neutral_texture,1,0,0,forward,0.11249399987868391,0.0,0.1607057141124056,0.1607057141124056,0.0,0.0,0.24372164064158708,0.7991356910058782,True,,,0.6461781985749118,1,,1.0,0.6325970778543732
Ipsundrum_curiosity,humphrey,1,169,neutral_texture,0,0,0,turn_right,0.03964233092038828,0.0,0.05663190131484041,0.05663190131484041,0.0,0.0,0.7991356910058783,0.0,True,,,0.5733133442159329,1,,1.0,0.6320994913716529
Ipsundrum_curiosity,humphrey,1,170,neutral_texture,0,0,1,forward,0.06810081560161314,0.0,0.05663190131484041,0.05663190131484041,0.0,0.04743080780204144,0.7991356910058783,0.7879713394189799,True,,,0.5969161237089654,1,,1.0,0.6316582722701953
Ipsundrum_curiosity,humphrey,1,171,neutral_texture,0,1,1,forward,0.024230820644910542,0.0,0.03461545806415792,0.03461545806415792,0.0,0.0,0.8911272873731255,0.6304724886874866,True,,,0.5529674710963655,1,,1.0,0.631246000973522
Ipsundrum_curiosity,humphrey,1,172,neutral_texture,0,2,1,forward,0.019394465241113126,0.0,0.027706378915875896,0.027706378915875896,0.0,0.0,0.9781111877004136,0.33491535588483656,True,,,0.5463014802788205,1,,1.0,0.6308636353114716
Ipsundrum_curiosity,humphrey,1,173,neutral_texture,0,3,1,forward,0.020247865679275154,0.0,0.02892552239896451,0.02892552239896451,0.0,0.0,0.367724622858563,0.32774492277376704,True,,,0.5457079342715789,1,,1.0,0.6305021365834408
Ipsundrum_curiosity,humphrey,1,174,neutral_texture,0,4,1,forward,0.024116935505196828,0.0,0.01979440305357538,0.01979440305357538,0.0,0.01710142227949011,0.2516651775815243,0.3144343003636626,True,,,0.5484956707115118,1,,1.0,0.6301546157743955
Ipsundrum_curiosity,humphrey,1,175,neutral_texture,0,5,1,forward,0.031340674202007555,0.0,0.008126488664826776,0.008126488664826776,0.0,0.04275355356104802,0.11082077354630926,0.529110136280701,True,,,0.5548677212045269,1,,1.0,0.6298161615302149
Ipsundrum_curiosity,humphrey,1,176,neutral_texture,0,6,1,forward,0.061406479942412065,0.0,0.0144317427778691,0.0144317427778691,0.0,0.08550709999650616,0.43623191729940924,0.6184434868776665,True,,,0.5836070590866513,1,,1.0,0.629483016057308
Ipsundrum_curiosity,humphrey,1,177,neutral_texture,0,7,1,forward,0.1448162493704042,0.0,0.06029678068001179,0.06029678068001179,0.0,0.1710141714906599,0.8070271602470545,0.4575819047812145,True,,,0.6644500806988467,1,,1.0,0.6291477102075204
Ipsundrum_curiosity,humphrey,1,178,neutral_texture,0,8,1,forward,0.368864969892405,0.0,0.16049120130987932,0.16049120130987932,0.0,0.4275352149591492,0.23464478762451768,0.7050769077904624,True,,,0.8818899217160705,1,,1.0,0.6287938771398579
Ipsundrum_curiosity,humphrey,1,179,neutral_texture,0,9,1,forward,1.0,1.0,0.22345122116000993,0.22345122116000993,0.0,0.0,0.8495664980662655,0.5846308098643823,True,,,1.0,1,,1.0,0.6283810102322216
Ipsundrum_curiosity,humphrey,1,180,neutral_texture,0,10,1,forward,0.1100789571574959,0.0,0.15725565308213701,0.15725565308213701,0.0,0.0,0.7117370178186778,0.44112377662505325,True,,,0.6388761074625993,1,,1.0,0.6279097939918363
Ipsundrum_curiosity,humphrey,1,181,neutral_texture,0,11,1,forward,0.038790144258806954,0.0,0.05541449179829565,0.05541449179829565,0.0,0.0,0.2009428205260435,0.7126091350601207,True,,,0.5675016698961057,1,,1.0,0.6274891112682182
Ipsundrum_curiosity,humphrey,1,182,neutral_texture,0,12,1,forward,0.006834990561739027,0.0,0.009764272231055754,0.009764272231055754,0.0,0.0,0.6317515391392956,0.7932575157599742,True,,,0.533586308414966,1,,1.0,0.6271157052575926
Ipsundrum_curiosity,humphrey,1,183,neutral_texture,0,13,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.8196921827935082,0.7358957043696048,True,,,0.5244333692305612,1,,1.0,0.6267789564574907
Ipsundrum_curiosity,humphrey,1,184,neutral_texture,0,14,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.9328703661209736,0.41195591394584263,True,,,0.5226842696212701,1,,1.0,0.6264670661920422
Ipsundrum_curiosity,humphrey,1,185,neutral_texture,0,15,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.1622147636965876,0.796160765623375,True,,,0.5215353095754043,1,,1.0,0.6261714402014008
Ipsundrum_curiosity,humphrey,1,186,neutral_texture,0,16,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.8220151936558258,0.775849087831725,True,,,0.5207535535177604,1,,1.0,0.6258868511764166
Ipsundrum_curiosity,humphrey,1,187,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.5201967215353195,1,,1.0,0.6256101091812613
Ipsundrum_curiosity,humphrey,1,188,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.519777951615772,1,,1.0,0.6253392607227748
Ipsundrum_curiosity,humphrey,1,189,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.5194442324760179,1,,1.0,0.6250731040056507
Ipsundrum_curiosity,humphrey,1,190,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.5191632187418652,1,,1.0,0.6248108947239986
Ipsundrum_curiosity,humphrey,1,191,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.5189151765324054,1,,1.0,0.6245521672012101
Ipsundrum_curiosity,humphrey,1,192,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.5186880656737305,1,,1.0,0.6242966255534323
Ipsundrum_curiosity,humphrey,1,193,neutral_texture,0,17,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.5184745382341007,1,,1.0,0.6240440774303704
Ipsundrum_curiosity,humphrey,1,194,neutral_texture,0,17,1,turn_right,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.0,True,,,0.518270107250306,1,,1.0,0.6237943936682153
Ipsundrum_curiosity,humphrey,1,195,neutral_texture,0,17,2,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.775849087831725,0.5778702720439018,True,,,0.5180720297480731,1,,1.0,0.6235474837196605
Ipsundrum_curiosity,humphrey,1,196,neutral_texture,1,17,2,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.7300859144743024,0.3572150788041674,True,,,0.5178786256307971,1,,1.0,0.6233032806919017
Ipsundrum_curiosity,humphrey,1,197,neutral_texture,2,17,2,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.08374603548012094,0.5757248349324073,True,,,0.5176888624607774,1,,1.0,0.6230617322358695
Ipsundrum_curiosity,humphrey,1,198,neutral_texture,3,17,2,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.8683831797645515,0.29859108854309296,True,,,0.5175021023980927,1,,1.0,0.6228227949985696
Ipsundrum_curiosity,humphrey,1,199,neutral_texture,4,17,2,forward,0.0001501589617683836,0.0,0.00021451280252626233,0.00021451280252626233,0.0,0.0,0.10976126007862752,0.2631952902814198,True,,,0.5174646397086963,1,,1.0,0.6225864312448793
Ipsundrum_curiosity,humphrey,2,0,neutral_texture,9,9,1,forward,0.021959880796733097,0.0,0.03137125828104728,0.03137125828104728,0.0,0.0,0.4668880214423332,0.5906069023049381,False,,,0.5219598807967331,1,,1.0,1.0
Ipsundrum_curiosity,humphrey,2,1,neutral_texture,9,10,1,forward,0.01573866897955774,0.0,0.008332044379608198,0.008332044379608198,0.0,0.01651039652305334,0.4872168198529513,0.5550613601257826,False,,,0.6208275565297418,1,,1.0,0.9983297283814505
Ipsundrum_curiosity,humphrey,2,2,neutral_texture,9,11,1,forward,0.03908482241244677,0.0,0.005884880063358101,0.005884880063358101,0.0,0.05827567728016017,0.41454647291251323,0.6221609061572712,False,,,0.7021446882199955,1,,1.0,0.9953533975455267
Ipsundrum_curiosity,humphrey,2,3,neutral_texture,9,12,1,forward,0.10448457084059248,0.0,0.024461873600388723,0.024461873600388723,0.0,0.14560209886720063,0.8136754170903204,0.5998137019792378,False,,,0.7886940567613793,1,,1.0,0.9913601802757136
Ipsundrum_curiosity,humphrey,2,4,neutral_texture,9,13,1,forward,0.08495873859004996,0.0,0.07072959094338194,0.07072959094338194,0.0,0.059080041549470996,0.5322749782543814,0.7169444578260205,False,,,0.8018903364527147,1,,1.0,0.9865191421212267
Ipsundrum_curiosity,humphrey,2,5,neutral_texture,9,14,1,forward,0.17278260609355695,0.0,0.12235027816408943,0.12235027816408943,0.0,0.1452290189644906,0.8583132281283867,0.7616056088508845,False,,,0.8739200055954518,1,,1.0,0.981170881046602
Ipsundrum_curiosity,humphrey,2,6,neutral_texture,9,15,1,forward,0.10361983438101514,0.0,0.14802833483002165,0.14802833483002165,0.0,0.0,0.9535118250207335,0.7340905889119421,False,,,0.8416599307058871,1,,1.0,0.9753414238312872
Ipsundrum_curiosity,humphrey,2,7,neutral_texture,9,16,1,forward,0.10192258953497477,0.0,0.14560369933567824,0.14560369933567824,0.0,0.0,0.89520799984059,0.7698145394551841,False,,,0.844227851664215,1,,1.0,0.9693699626769665
Ipsundrum_curiosity,humphrey,2,8,neutral_texture,9,17,1,turn_left,0.084883255701973,0.0,0.12126179385996144,0.12126179385996144,0.0,0.0,0.7698145394551841,0.0,True,,,0.8348348606990071,1,,1.0,0.9633494281634504
Ipsundrum_curiosity,humphrey,2,9,neutral_texture,9,17,0,forward,0.10758722096509084,0.0,0.12126179385996144,0.12126179385996144,0.0,0.037839942105196395,0.7698145394551841,0.4166291365806097,True,,,0.8479929200611939,1,,1.0,0.95736929221329
Ipsundrum_curiosity,humphrey,2,10,neutral_texture,8,17,0,forward,0.09561386204020966,0.0,0.053591523279967336,0.053591523279967336,0.0,0.09683299290705422,0.35769819843654604,0.4083481125292016,True,,,0.8398140141791304,1,,1.0,0.9514158915467552
Ipsundrum_curiosity,humphrey,2,11,neutral_texture,7,17,0,forward,0.1627880932935873,0.0,0.06093136199984573,0.06093136199984573,0.0,0.2002268998228255,0.3289303963927467,0.4564764015028853,True,,,0.8800683840660168,1,,1.0,0.945542365699989
Ipsundrum_curiosity,humphrey,2,12,neutral_texture,6,17,0,forward,0.1947984703086992,0.0,0.1316999534490047,0.1316999534490047,0.0,0.17101417149065987,0.45203882101294546,0.5127532862418329,True,,,0.9007731841345068,1,,1.0,0.9396443445725066
Ipsundrum_curiosity,humphrey,2,13,neutral_texture,5,17,0,forward,0.4286674442768269,0.0,0.2459233075733392,0.2459233075733392,0.0,0.42753521495914915,0.6357905431698835,0.5054437790672031,True,,,1.0,1,,1.0,0.9337183953225766
Ipsundrum_curiosity,humphrey,2,14,neutral_texture,4,17,0,forward,1.0,1.0,0.28382167192484126,0.28382167192484126,0.0,0.0,0.6869278296909838,0.45970880807969217,True,,,1.0,1,,1.0,0.9275551144573717
Ipsundrum_curiosity,humphrey,2,15,neutral_texture,3,17,0,forward,0.1260497640926499,0.0,0.18007109156092843,0.18007109156092843,0.0,0.0,0.42072395751223157,0.45786235644046586,True,,,0.8660333052899688,1,,1.0,0.9213050009838958
Ipsundrum_curiosity,humphrey,2,16,neutral_texture,2,17,0,forward,0.042057373641576294,0.0,0.06008196234510899,0.06008196234510899,0.0,0.0,0.29750547657339754,0.6723471397454766,True,,,0.8048818218580039,1,,1.0,0.9154004016859407
Ipsundrum_curiosity,humphrey,2,17,neutral_texture,1,17,0,forward,0.0069851495235074106,0.0,0.009978785033582016,0.009978785033582016,0.0,0.0,0.8292320556511208,0.629498698921407,True,,,0.7708993927824398,1,,1.0,0.9098918667502067
Ipsundrum_curiosity,humphrey,2,18,neutral_texture,0,17,0,turn_left,0.0,0.0,0.0,0.0,0.0,0.0,0.629498698921407,0.0,True,,,0.7552300462075735,1,,1.0,0.9047333068123764
Ipsundrum_curiosity,humphrey,2,19,neutral_texture,0,17,3,forward,0.011471982547844066,0.0,0.0,0.0,0.0,0.019119970913073443,0.629498698921407,0.22521456897396117,True,,,0.7538362375999726,1,,1.0,0.8998485434858534
Ipsundrum_curiosity,humphrey,2,20,neutral_texture,0,16,3,forward,0.029310671342806186,0.0,0.001217409516544756,0.001217409516544756,0.0,0.04743080780204143,0.1515465828335414,0.3043581286635779,True,,,0.759473903661476,1,,1.0,0.8951563724874765
Ipsundrum_curiosity,humphrey,2,21,neutral_texture,0,15,3,forward,0.004836355403797414,0.0,0.006909079148282021,0.006909079148282021,0.0,0.0,0.22717448555190378,0.3398208051899893,True,,,0.7383718743510526,1,,1.0,0.8905918165680567
Ipsundrum_curiosity,humphrey,2,22,neutral_texture,0,14,3,forward,0.013705923175734382,0.0,0.019579890251049118,0.019579890251049118,0.0,0.0,0.10042341926309706,0.41688511092610986,True,,,0.7391422405590736,1,,1.0,0.8861789185897613
Ipsundrum_curiosity,humphrey,2,23,neutral_texture,0,13,3,forward,0.01954583797946221,0.0,0.027922625684946013,0.027922625684946013,0.0,0.0,0.4286246945041615,0.46312795839033805,True,,,0.7391838172335954,1,,1.0,0.881879172679899
Ipsundrum_curiosity,humphrey,2,24,neutral_texture,0,12,3,forward,0.024818963205009772,0.0,0.020797299767593876,0.020797299767593876,0.0,0.017101422279490106,0.6313432487166943,0.41382083501160966,True,,,0.7395956151120912,1,,1.0,0.8776712023280329
Ipsundrum_curiosity,humphrey,2,25,neutral_texture,0,11,3,forward,0.03290353026161423,0.0,0.010359140178550611,0.010359140178550611,0.0,0.04275355356104801,0.25919391693421356,0.3992165478103832,True,,,0.7425009730947474,1,,1.0,0.8735411955354826
Ipsundrum_curiosity,humphrey,2,26,neutral_texture,0,10,3,forward,0.062409039438425344,0.0,0.015863970629316656,0.015863970629316656,0.0,0.08550709999650614,0.3752214973382665,0.3785827060123892,True,,,0.761167527803061,1,,1.0,0.8694752117952584
Ipsundrum_curiosity,humphrey,2,27,neutral_texture,0,9,3,forward,0.1438136898743909,0.0,0.05886455282856424,0.05886455282856424,0.0,0.17101417149065987,0.30958654948922815,0.5278299772063039,True,,,0.8183741422586729,1,,1.0,0.8654309579755788
Ipsundrum_curiosity,humphrey,2,28,neutral_texture,0,8,3,forward,0.3673021138327983,0.0,0.1582585497961555,0.1582585497961555,0.0,0.42753521495914915,0.5279327987906106,0.558628935039715,True,,,0.9791192405829181,1,,1.0,0.861303048448496
Ipsundrum_curiosity,humphrey,2,29,neutral_texture,0,7,3,forward,1.0,1.0,0.22244832444599144,0.22244832444599144,0.0,0.0,0.5695628613398502,0.3720132997024505,True,,,1.0,1,,1.0,0.8568180456640955
Ipsundrum_curiosity,humphrey,2,30,neutral_texture,0,6,3,forward,0.10992879819572751,0.0,0.15704114027961075,0.15704114027961075,0.0,0.0,0.14598697601450883,0.6823116142438239,True,,,0.8145583879463871,1,,1.0,0.8521186879526081
Ipsundrum_curiosity,humphrey,2,31,neutral_texture,0,5,3,forward,0.038790144258806954,0.0,0.05541449179829565,0.05541449179829565,0.0,0.0,0.8457827604988671,0.6671864545558799,True,,,0.7564793201002726,1,,1.0,0.8477077446080316
Ipsundrum_curiosity,humphrey,2,32,neutral_texture,0,4,3,forward,0.0068349905617390285,0.0,0.009764272231055755,0.009764272231055755,0.0,0.0,0.9321474043935614,0.3877801808030884,True,,,0.722908292405015,1,,1.0,0.8436083953158718
Ipsundrum_curiosity,humphrey,2,33,neutral_texture,0,3,3,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.1617440893680422,0.5844755258085402,True,,,0.707612699820661,1,,1.0,0.839780637922732
Ipsundrum_curiosity,humphrey,2,34,neutral_texture,0,2,3,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.6635003249049738,0.626841296941132,True,,,0.6992560001994098,1,,1.0,0.8361626956433508
Ipsundrum_curiosity,humphrey,2,35,neutral_texture,0,1,3,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.6808600106060504,0.5405234312981804,True,,,0.6927569109473705,1,,1.0,0.8327035785231174
Ipsundrum_curiosity,humphrey,2,36,neutral_texture,0,0,3,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.5405234312981805,0.0,True,,,0.6875587717358801,1,,1.0,0.8293688519363992
Ipsundrum_curiosity,humphrey,2,37,neutral_texture,0,0,3,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.5405234312981805,0.0,True,,,0.6832693461842231,1,,1.0,0.8261350521595514
Ipsundrum_curiosity,humphrey,2,38,neutral_texture,0,0,3,turn_right,0.0,0.0,0.0,0.0,0.0,0.0,0.5405234312981805,0.0,True,,,0.6796150119174257,1,,1.0,0.8229860384991249
Ipsundrum_curiosity,humphrey,2,39,neutral_texture,0,0,0,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.5405234312981805,0.0,True,,,0.6764061836671831,1,,1.0,0.819910583732283
Ipsundrum_curiosity,humphrey,2,40,neutral_texture,0,0,0,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.5405234312981805,0.0,True,,,0.6735121105531303,1,,1.0,0.8169007701051552
